3,0,1,0,2,4,24,6,3,1,2,0,1,4,4,5,4,4,2,3,1,2,3,1,1,5,3,4,4,4,3,3,4,2,3,2,4,4,2,3,3,3,4,4,2,2,2,3,2,2,3,2,2,4,2,4,3,3,3,3,3,4,2,3,3
5,5,1,7,5,4,65,9,2,0,1,1,1,4,4,3,1,3,2,4,1,2,3,3,3,5,1,1,1,1,2,2,3,4,5,5,2,5,4,4,4,4,4,1,1,2,2,3,1,2,2,3,4,5,4,1,1,1,3,3,3,1,2,1,5
4,0,2,0,2,5,51,10,3,0,4,0,1,4,4,5,4,2,3,5,1,2,4,1,2,3,3,4,2,3,4,3,3,3,4,4,4,2,3,4,3,4,4,4,4,2,2,3,1,3,3,1,3,3,2,3,2,3,3,3,3,4,2,4,4
4,4,1,3,3,5,44,8,3,1,3,1,1,5,5,5,5,5,3,4,2,2,5,1,1,5,5,5,3,5,4,4,3,4,5,4,3,1,1,3,2,5,5,5,3,4,3,4,2,3,4,1,1,5,3,5,4,4,5,5,5,3,2,5,2
1,0,1,0,1,3,58,7,3,0,1,0,0,3,4,5,4,2,2,3,1,3,4,1,1,4,3,3,1,2,5,4,5,3,2,2,3,4,3,1,3,3,3,5,4,2,2,3,1,4,4,1,2,4,3,3,1,2,5,4,4,4,2,3,3
5,2,1,5,5,4,48,11,2,0,2,1,1,5,5,4,2,5,4,5,1,5,5,1,2,2,4,2,2,2,2,2,2,4,3,4,4,4,4,2,4,4,5,4,3,5,4,5,1,5,5,2,1,2,4,4,2,1,2,2,2,5,2,5,1
1,0,1,3,4,5,61,9,4,1,4,1,1,4,4,5,5,4,3,5,1,3,4,1,1,3,5,5,4,2,5,2,4,5,5,5,1,4,4,1,4,1,1,2,1,3,2,3,1,2,2,1,1,4,1,5,5,4,4,2,2,1,2,5,1
5,0,4,6,5,4,22,10,4,1,.,1,1,4,4,5,2,.,1,2,1,4,4,1,1,5,2,3,4,1,5,5,5,3,5,4,1,3,5,4,5,4,4,2,2,1,2,3,1,3,4,1,2,4,4,5,3,1,5,5,5,1,2,3,5
1,0,1,0,1,4,62,7,3,0,.,1,1,5,5,5,4,.,4,4,3,4,5,1,1,4,3,4,4,3,3,3,3,1,4,3,4,3,1,3,3,5,5,4,4,.,3,4,2,4,4,1,1,5,3,3,3,3,5,3,5,4,3,3,3
2,2,1,0,2,5,50,5,2,0,.,1,0,5,5,5,4,2,3,1,1,4,5,1,1,4,3,5,1,2,5,2,4,4,2,5,5,4,1,4,2,5,5,2,2,3,4,2,1,3,5,1,2,5,4,4,1,1,5,2,5,4,4,1,4
3,0,1,0,3,3,61,5,3,0,3,1,1,4,5,5,4,4,4,5,2,5,5,1,1,3,4,5,4,4,2,3,3,2,4,4,4,4,1,4,3,2,3,5,3,2,3,5,1,5,5,1,1,3,5,4,3,4,2,2,1,2,2,4,3
5,3,1,2,4,3,59,1,2,0,.,1,0,3,3,5,3,.,2,3,1,3,4,3,4,2,3,3,2,3,4,5,5,2,5,4,4,3,2,3,2,2,4,5,3,2,2,4,1,4,5,1,3,2,1,4,3,3,4,3,5,1,2,1,3
4,2,1,3,4,4,79,9,5,1,.,0,1,4,3,3,4,.,2,3,2,3,4,2,4,3,3,4,4,2,4,3,2,3,5,4,4,4,2,4,4,3,4,3,3,.,2,3,2,3,4,2,4,3,3,4,4,2,4,3,2,4,2,4,4
1,0,1,0,1,3,60,1,2,1,.,1,0,5,4,4,3,.,2,3,1,3,4,1,1,3,3,3,3,3,4,5,5,3,5,3,1,5,3,3,3,5,5,3,1,.,2,3,1,2,3,1,1,5,2,4,5,4,5,5,5,1,2,3,3
1,0,1,0,1,3,69,6,3,0,.,1,1,4,4,3,3,.,1,4,4,4,2,3,4,4,1,3,3,2,4,3,3,2,4,4,3,3,4,4,3,4,4,2,3,.,2,3,1,3,2,3,5,4,2,3,2,2,3,3,2,2,2,3,3
1,0,1,0,1,3,75,4,2,0,.,1,0,4,4,4,3,.,3,3,1,3,4,1,2,4,3,3,3,3,4,3,3,3,4,3,5,3,3,3,3,4,4,4,3,.,4,5,2,4,4,2,3,3,3,3,3,3,3,3,3,3,2,3,3
4,0,1,7,5,3,68,9,3,0,.,1,1,4,4,5,5,.,1,5,1,5,5,4,5,3,5,5,5,1,1,1,1,1,5,1,5,4,1,5,5,1,4,1,1,.,1,1,1,1,1,5,5,3,5,5,1,1,3,3,1,4,2,1,4
3,1,1,1,3,3,63,6,3,0,.,1,1,4,5,5,4,.,2,5,2,4,5,1,1,5,3,3,4,4,4,4,3,5,4,5,2,3,3,4,3,4,4,4,3,.,2,5,1,3,5,2,3,5,3,3,4,3,4,3,4,3,2,3,3
4,3,1,2,4,4,62,1,1,0,1,0,1,3,4,4,2,3,3,4,2,3,4,2,1,3,5,3,4,4,5,4,3,5,5,5,1,4,1,3,2,3,4,4,3,3,3,4,1,2,4,1,1,4,4,4,4,4,4,4,3,1,2,5,3
1,0,1,0,1,4,25,5,2,0,1,0,1,3,4,5,3,5,3,5,2,3,5,1,1,5,5,3,3,3,3,3,2,2,3,1,3,1,1,4,3,3,3,3,3,4,2,4,1,2,3,1,1,5,1,4,3,4,3,3,2,3,2,5,3
4,5,1,7,5,5,67,5,3,1,.,1,0,4,4,4,5,.,3,4,2,3,4,2,2,3,4,5,3,3,3,2,1,5,5,5,2,5,2,5,4,5,5,4,4,.,3,4,1,3,4,1,3,4,4,4,4,3,2,2,1,2,2,5,5
1,0,1,0,1,3,55,6,2,0,4,1,1,4,4,4,4,1,3,4,2,3,5,1,2,2,5,4,3,5,3,2,3,3,4,3,3,3,1,3,3,5,4,4,3,2,2,3,1,3,4,1,3,3,2,4,4,4,4,3,5,3,2,5,4
4,0,1,5,4,2,68,4,2,0,.,1,1,4,4,3,3,.,3,4,2,3,5,1,1,2,3,4,4,4,3,3,4,4,5,5,2,3,3,4,5,3,4,3,3,2,3,3,2,3,3,2,3,3,3,3,2,3,4,4,4,3,2,3,3
1,2,1,1,3,3,77,8,3,1,.,1,1,5,5,2,5,.,2,4,1,3,5,1,1,5,3,4,3,4,4,2,2,3,5,5,4,3,3,3,2,5,4,3,2,.,2,5,1,3,5,4,5,5,3,3,4,3,4,1,1,4,2,3,3
5,7,3,6,4,2,75,3,1,0,.,1,1,4,3,4,3,.,2,4,1,2,4,2,2,2,3,3,4,2,3,2,2,4,5,4,3,4,4,4,2,2,2,2,1,.,2,3,1,3,4,2,3,3,4,4,4,2,2,3,2,4,2,3,4
4,5,5,0,1,4,49,7,3,1,3,1,1,3,3,2,1,2,2,2,1,2,2,4,5,5,4,5,5,3,3,2,2,4,5,5,2,5,2,4,1,4,4,2,1,3,3,3,2,3,3,5,5,4,2,4,1,1,2,2,2,2,2,3,4
1,0,1,0,4,3,56,8,3,0,3,1,1,2,4,5,2,2,3,3,1,2,2,2,2,4,4,4,2,2,4,3,2,2,5,4,2,4,2,4,3,2,4,2,2,2,2,3,1,2,2,3,4,3,2,4,2,2,3,2,2,2,2,4,4
2,0,4,0,2,2,57,5,3,1,1,1,0,5,5,5,3,5,3,5,2,5,5,1,1,3,1,1,1,5,1,1,1,1,5,3,3,1,1,1,3,5,5,5,1,5,5,5,5,5,5,1,1,3,5,1,1,1,2,1,1,3,2,3,1
2,1,2,6,5,3,51,6,3,1,4,0,1,4,4,5,4,3,4,4,4,4,5,4,4,4,4,5,4,4,4,4,4,4,5,4,4,4,3,4,5,4,4,4,4,3,4,4,4,4,3,2,4,3,4,4,3,4,3,4,4,4,4,4,4
1,0,1,6,5,4,66,8,4,1,.,1,0,5,4,5,5,.,2,4,1,4,5,1,4,4,5,5,4,4,5,4,4,4,5,5,1,4,1,5,5,5,5,2,1,.,3,3,1,3,4,1,5,5,4,5,5,5,5,4,5,1,2,3,5
1,0,1,0,1,5,74,8,3,0,.,1,1,4,4,5,4,.,3,5,1,4,4,1,2,3,3,3,2,3,3,2,4,1,3,4,3,3,2,1,3,2,2,3,3,.,2,4,1,4,3,1,2,4,2,3,4,3,4,3,4,4,2,3,4
3,0,1,0,3,3,52,3,3,0,1,1,1,2,2,4,1,2,2,4,1,3,4,1,1,4,5,5,5,4,5,4,5,3,4,4,1,4,1,4,3,2,2,4,2,1,1,3,1,2,4,1,3,4,4,5,5,5,5,5,5,4,2,5,4
1,0,1,0,1,3,42,6,4,0,.,1,1,5,4,5,1,.,3,5,2,4,5,1,4,5,3,5,4,5,4,5,1,1,2,4,1,1,3,5,3,5,5,5,1,.,3,5,1,5,5,1,2,5,1,5,5,5,2,1,1,1,2,5,4
4,2,3,1,3,3,55,5,1,0,1,0,1,2,3,5,4,4,2,5,1,4,4,1,1,3,5,3,5,4,3,3,3,3,4,3,1,3,1,3,2,3,3,4,3,5,2,3,1,2,3,1,2,4,1,5,3,3,3,5,3,1,2,5,3
1,0,1,0,1,4,70,4,1,0,.,1,0,5,5,5,5,.,3,4,2,4,5,1,1,3,5,4,4,5,5,4,4,3,3,3,5,3,1,4,3,4,4,4,3,.,3,4,2,3,3,1,2,5,3,4,5,5,5,4,5,5,2,5,4
1,0,1,0,1,5,42,9,3,0,3,1,1,4,4,4,3,2,3,4,1,4,4,1,2,4,4,4,2,2,3,2,2,4,4,3,4,4,2,4,3,3,4,5,2,2,3,4,1,3,4,1,2,5,2,5,2,4,3,2,4,2,2,5,3
3,0,1,2,3,5,75,6,2,0,.,1,0,5,5,5,5,.,3,5,2,5,5,2,2,5,3,4,4,2,4,3,3,1,4,4,5,3,3,3,4,5,4,3,2,.,3,5,1,4,5,2,4,5,5,4,1,2,4,3,3,4,2,3,3
1,0,1,0,3,2,24,7,5,0,1,1,1,3,4,2,2,1,2,3,1,3,3,3,3,5,1,3,1,3,4,3,4,3,4,5,2,3,3,3,3,2,4,3,2,1,3,4,1,3,3,3,4,5,5,4,2,3,3,4,4,1,2,3,4
5,1,1,4,5,2,31,6,3,1,4,1,1,2,4,5,4,1,3,5,1,3,5,1,1,5,5,5,4,2,2,2,5,4,1,2,2,1,1,4,4,3,4,5,3,1,3,4,1,3,4,1,1,5,1,5,4,4,3,3,4,5,2,5,5
4,0,1,1,4,4,48,7,1,0,3,1,1,2,1,1,2,1,2,3,1,2,3,2,1,5,5,4,3,4,2,1,1,5,3,1,5,3,1,2,4,4,4,5,3,1,3,3,2,3,4,1,1,5,5,4,3,4,3,3,3,5,2,5,4
2,0,5,0,3,4,73,7,2,1,.,1,0,5,4,4,5,.,3,5,1,4,5,1,1,4,3,3,5,3,3,2,2,4,3,3,4,3,2,3,3,5,5,3,2,.,3,4,1,4,4,1,2,4,5,2,3,3,4,3,2,5,2,1,3
4,0,5,0,4,2,43,5,2,0,4,1,1,5,5,5,4,5,5,5,5,5,5,1,1,5,5,5,5,5,5,3,5,5,5,5,1,5,5,5,3,5,5,5,5,5,5,5,5,5,5,1,4,5,1,5,5,5,5,4,5,1,2,5,5
4,4,3,2,4,3,71,6,3,0,1,1,1,5,5,5,1,2,3,5,2,4,5,1,1,4,4,4,4,2,5,4,2,1,5,5,1,5,3,5,2,5,5,2,3,3,2,4,1,2,4,1,1,4,5,5,5,4,5,5,5,1,2,5,5
4,7,1,0,2,3,41,9,4,0,4,0,1,1,2,3,3,2,2,3,1,3,3,2,5,4,5,5,4,4,4,3,1,5,5,5,4,5,2,5,1,1,1,1,2,2,2,2,1,2,3,5,5,5,4,4,3,4,4,1,2,3,2,5,5
4,0,1,2,3,5,46,9,1,0,4,0,1,3,4,5,4,4,2,4,2,2,5,2,2,4,4,4,4,3,3,4,2,4,4,4,3,2,2,4,4,3,4,3,3,3,2,2,1,2,3,2,2,4,2,4,3,2,3,4,2,3,2,4,3
5,7,1,5,5,5,50,8,2,0,2,1,1,5,5,5,5,3,3,5,2,4,5,1,2,5,5,4,2,2,2,2,4,2,4,3,4,4,2,2,2,5,5,5,5,4,3,5,2,4,4,1,1,4,2,4,2,3,2,2,2,5,2,5,4
5,7,3,0,1,5,51,7,3,0,3,0,1,3,5,5,5,4,3,5,2,2,4,1,1,5,4,5,5,5,4,5,4,2,4,5,2,5,1,5,1,1,1,4,3,2,2,2,2,2,2,1,2,5,1,5,5,5,5,5,1,1,4,5,5
1,0,1,7,5,4,66,9,2,0,.,1,1,5,5,5,5,.,4,5,3,5,5,1,1,5,3,3,5,5,4,4,5,1,1,4,1,3,3,5,5,5,5,4,4,.,3,5,1,4,5,1,1,5,1,5,3,5,5,5,5,2,2,1,4
5,5,3,3,4,4,34,6,2,1,4,0,1,5,3,4,5,5,5,5,5,5,5,1,1,5,4,5,5,4,5,5,4,1,5,4,4,5,1,5,2,4,4,4,3,3,4,2,3,2,2,1,1,4,5,3,4,4,4,3,4,4,2,5,3
2,1,5,0,4,3,66,4,2,0,.,1,0,5,5,5,5,.,5,5,5,5,5,1,2,5,1,5,5,2,5,5,5,5,5,5,5,5,5,5,2,2,2,5,4,.,3,5,2,4,5,1,3,4,4,3,3,1,5,4,5,1,2,1,1
4,2,1,0,1,4,35,6,3,0,1,1,1,4,3,2,1,1,2,4,1,3,4,1,2,3,5,4,4,4,5,5,3,5,5,2,4,2,1,3,2,4,2,4,1,2,3,4,1,3,4,1,2,3,1,5,4,4,5,3,4,4,2,5,2
4,2,5,1,4,3,62,9,2,1,.,1,1,5,5,5,4,.,3,5,2,5,5,1,1,4,3,4,4,4,4,4,3,4,5,5,3,3,3,2,2,4,4,2,1,.,3,4,1,3,4,2,4,4,4,5,4,4,4,3,1,4,2,5,5
3,3,1,5,4,5,67,6,2,0,1,1,1,3,3,4,3,1,2,2,1,4,4,4,4,4,5,3,3,3,4,4,3,5,5,5,4,3,1,4,4,3,3,3,3,2,2,2,1,3,2,5,5,3,4,3,3,3,4,4,3,4,2,3,4
4,0,2,0,1,4,51,6,2,0,1,0,1,4,4,4,4,4,3,4,2,3,4,1,5,5,5,5,4,5,4,4,4,2,5,5,4,3,3,4,3,3,4,4,2,3,3,3,3,3,3,1,2,5,1,4,4,4,3,3,4,3,2,5,4
5,7,1,4,5,4,50,9,4,0,3,1,1,4,5,5,3,1,3,5,2,5,5,1,2,4,5,4,4,2,4,4,3,5,5,5,5,2,1,3,2,4,4,4,4,3,3,5,1,5,3,2,2,4,5,4,4,4,3,3,4,5,2,5,4
2,0,1,1,3,4,76,6,2,0,1,1,1,4,4,4,3,4,2,1,2,3,4,4,1,4,3,4,2,2,5,5,5,3,4,4,3,4,4,4,4,2,3,2,2,2,2,3,1,2,3,1,4,4,4,4,2,1,5,4,4,3,2,2,5
1,4,1,0,1,3,61,3,2,0,1,1,0,3,3,4,1,4,3,4,2,3,4,1,4,4,3,4,2,2,4,3,4,3,5,5,3,3,3,4,1,4,4,3,1,3,3,4,2,4,4,3,4,4,5,4,2,1,4,3,3,4,2,3,4
1,0,1,0,4,3,73,5,2,0,.,0,1,5,5,5,5,.,5,5,5,5,5,1,1,4,5,5,5,5,5,2,4,1,4,4,1,4,1,2,3,5,5,5,4,.,4,5,3,5,5,1,1,4,4,5,5,5,5,5,5,1,2,5,1
1,0,1,0,1,3,49,6,3,0,1,1,1,4,4,4,1,1,1,1,1,1,1,5,5,4,1,4,4,4,2,1,1,4,5,5,4,4,4,5,3,1,1,1,1,1,1,1,1,1,1,5,5,5,5,2,1,1,1,4,1,5,2,5,4
5,7,1,5,5,4,53,6,3,1,.,1,1,1,1,2,1,.,1,4,2,5,5,4,5,4,3,1,1,1,5,5,5,2,5,5,1,3,3,5,2,2,2,4,1,.,3,5,1,5,5,1,5,2,1,1,1,1,5,5,5,1,2,3,5
5,7,1,0,2,3,54,7,3,0,.,0,1,5,5,4,3,.,3,3,2,3,3,2,4,5,5,5,4,4,4,4,4,5,5,2,2,4,3,3,1,1,4,2,3,.,2,3,1,3,3,5,5,5,1,5,5,1,3,3,2,1,2,3,3
1,0,1,0,1,5,70,7,2,1,.,1,0,2,4,3,2,.,2,4,1,3,3,4,4,3,1,1,3,1,3,1,2,1,5,4,1,1,1,4,3,1,1,2,1,.,2,3,1,3,3,4,5,4,3,2,1,2,4,1,2,1,2,1,1
4,2,1,0,1,4,67,8,3,0,.,1,1,1,1,1,3,.,1,3,1,2,2,5,5,1,3,2,1,1,1,1,1,4,4,5,5,5,3,4,2,1,1,1,1,.,2,1,1,1,1,5,5,1,2,3,1,1,1,1,1,4,2,1,3
4,1,4,1,2,4,58,5,3,0,2,0,1,5,5,5,4,4,4,5,1,5,5,1,1,3,3,3,3,4,4,4,5,2,5,5,2,5,5,4,3,4,5,4,2,3,2,5,1,5,5,2,2,3,4,4,4,4,4,3,5,2,2,2,4
1,0,1,0,1,3,24,5,3,0,.,1,1,3,4,5,4,.,5,5,2,5,5,1,1,5,5,5,5,3,3,2,3,2,5,5,1,3,4,5,3,3,3,3,1,.,4,5,2,4,5,2,1,5,5,5,3,3,3,2,3,3,2,5,3
5,6,1,7,4,5,45,5,3,0,1,1,0,3,3,3,3,1,2,2,1,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,4,4,3,2,2,2,2,2,2,2,2,3,4,3,3,1,1,1,3,3,2,3,2,1,3
4,3,5,3,4,3,66,4,1,0,.,1,0,3,3,4,3,.,3,3,2,3,4,1,3,4,3,4,4,4,4,4,4,3,4,3,3,3,4,3,3,3,3,4,2,.,2,2,2,3,3,2,5,1,3,2,2,1,5,5,3,3,2,3,3
5,3,4,3,5,3,44,4,2,1,2,0,0,5,5,5,5,3,3,4,3,5,5,1,2,2,5,4,5,3,4,5,3,4,5,4,1,4,2,4,3,5,5,5,5,3,4,4,3,5,5,1,4,3,5,5,.,5,4,5,4,4,2,5,5
1,3,1,0,1,3,74,7,3,1,1,1,1,5,5,5,1,3,3,4,3,4,4,1,1,5,1,4,1,2,4,1,1,5,5,5,1,5,1,5,2,5,5,2,1,1,1,2,1,1,1,1,1,5,1,5,1,2,5,1,1,1,2,1,5
5,4,1,4,5,5,73,3,1,0,.,1,1,5,4,3,3,.,2,3,1,3,4,1,2,2,3,4,3,2,4,5,4,4,4,4,4,4,3,1,3,5,3,3,3,.,3,3,1,2,3,2,1,1,3,5,3,3,4,5,4,3,2,4,1
1,0,1,0,1,2,76,5,4,0,.,1,1,5,5,5,5,.,4,5,2,5,5,1,1,5,5,5,5,5,4,3,2,5,5,4,4,2,1,4,3,5,4,4,2,.,4,5,1,5,5,1,1,5,1,5,5,5,4,4,4,3,2,4,4
4,3,5,4,4,4,60,11,2,1,2,1,1,4,4,4,4,3,2,3,1,4,3,2,3,4,3,4,4,2,4,4,3,4,5,5,3,5,4,3,4,3,3,3,2,2,2,4,1,3,2,2,3,4,2,4,4,2,4,4,3,4,2,3,4
5,0,2,0,1,3,46,2,2,0,.,1,0,4,3,5,3,.,2,2,2,2,3,4,2,2,1,1,1,2,5,4,4,5,5,4,4,3,4,4,3,4,5,5,4,4,5,5,5,5,5,4,3,5,4,4,5,5,1,5,5,4,2,3,5
5,5,1,7,3,3,56,2,1,0,.,0,0,3,3,3,3,.,2,2,2,3,5,3,3,5,3,3,3,3,3,3,3,4,4,4,1,3,3,3,4,3,3,3,3,.,3,3,3,3,4,3,3,5,3,5,5,5,3,4,3,2,2,5,3
4,0,1,2,3,5,49,3,1,0,.,1,0,1,1,5,4,.,3,4,2,3,5,1,1,3,5,3,2,3,4,2,2,3,5,3,5,2,1,4,4,1,1,3,2,.,3,3,2,3,4,1,1,4,3,4,4,4,4,3,2,5,2,5,3
1,0,1,0,1,4,73,4,1,0,.,1,0,5,5,5,5,.,5,5,3,5,5,1,1,5,5,4,4,3,5,1,5,3,5,3,5,1,1,2,3,5,5,5,5,.,4,5,2,5,5,1,1,5,1,4,4,3,5,1,5,5,2,5,4
1,0,1,0,1,2,71,5,2,0,.,1,1,4,4,4,1,.,3,5,1,5,5,3,5,5,3,3,3,3,3,3,3,1,5,5,3,3,3,3,3,4,4,3,1,.,2,4,1,4,5,4,5,4,5,3,1,1,4,3,3,1,2,3,3
3,1,1,6,5,5,58,10,5,0,4,1,1,2,2,4,3,2,3,4,1,3,4,4,4,4,4,5,4,3,3,2,1,4,4,4,3,4,1,3,5,2,2,2,2,2,3,3,1,2,3,3,4,5,4,4,3,3,3,3,1,4,2,5,3
5,1,3,0,1,4,40,8,3,1,5,1,1,5,5,4,5,4,3,5,3,3,4,1,1,5,5,5,5,5,5,5,2,5,4,5,5,5,5,5,2,5,5,5,5,3,3,4,2,2,4,1,1,5,1,5,2,5,5,5,2,3,2,5,5
4,0,1,1,3,2,52,4,3,0,.,0,1,5,5,5,5,.,3,5,2,3,5,1,2,3,3,4,4,4,3,3,3,2,2,2,3,3,3,3,4,4,4,4,4,.,3,5,2,5,5,1,1,3,2,4,4,4,4,3,3,4,2,3,3
4,0,1,7,5,4,64,6,2,0,3,1,1,5,4,5,5,4,3,4,1,3,4,1,2,5,4,4,4,4,1,1,1,3,4,3,2,2,4,4,5,4,4,2,1,1,2,3,1,3,4,5,5,5,2,3,3,4,1,1,1,2,2,3,3
5,7,1,7,5,5,66,7,2,0,5,1,1,4,4,4,4,2,2,2,1,3,4,2,4,3,1,4,2,4,3,3,1,4,5,3,3,5,5,3,3,2,2,4,2,3,3,2,1,3,4,2,4,3,2,5,2,4,3,3,1,3,2,5,3
5,5,3,0,1,4,42,2,2,0,.,1,0,4,4,5,4,.,2,5,1,3,4,1,1,4,3,4,4,5,4,3,1,4,4,4,1,3,3,4,1,5,3,2,4,.,2,5,1,3,5,1,1,5,4,5,4,4,4,3,1,1,3,3,4
5,7,3,7,5,2,40,4,2,1,.,1,1,1,5,1,1,.,3,5,1,4,5,5,5,4,5,2,1,2,5,5,5,2,5,2,4,1,4,1,3,1,5,1,1,.,3,4,1,3,3,5,5,5,3,4,2,2,5,5,5,5,2,4,3
1,0,1,0,1,4,61,7,2,0,.,1,1,4,4,5,5,.,3,5,2,3,4,1,1,5,3,4,4,4,4,3,3,1,4,4,3,3,3,3,3,4,4,5,5,.,3,4,1,3,4,1,1,5,4,5,4,4,4,3,4,3,2,1,3
1,0,1,0,1,2,33,5,3,0,.,0,1,5,5,5,5,.,5,5,1,5,5,1,1,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,3,1,5,4,1,4,4,4,2,5,5,1,5,5,1,5,5,5,5,5,1,1,2,1,5
4,3,5,2,1,3,72,6,2,1,.,0,1,4,4,5,4,.,1,4,2,4,3,1,2,5,3,4,5,3,4,3,4,2,5,4,3,3,1,3,2,2,2,3,2,.,2,3,2,3,3,1,4,4,3,4,3,3,4,4,3,4,2,3,3
4,3,5,7,5,2,63,1,2,1,.,1,0,5,5,5,5,.,4,5,1,4,4,1,1,5,3,3,5,5,2,4,5,4,5,4,2,3,3,4,5,5,5,5,4,.,3,5,1,4,4,1,2,5,4,4,5,5,4,3,4,2,2,3,4
4,4,5,3,5,4,49,2,1,1,1,1,0,4,4,4,2,3,3,3,2,3,4,2,3,5,4,4,3,4,4,5,4,3,4,3,4,3,1,4,2,3,3,3,2,2,2,3,1,3,3,2,3,5,3,3,2,4,4,5,4,3,2,4,4
5,7,1,7,5,4,74,5,2,0,.,1,1,4,3,4,4,.,3,3,2,3,3,2,3,3,3,3,3,2,3,3,3,3,4,4,2,3,3,4,3,2,3,4,2,.,2,2,2,2,2,3,4,4,4,4,4,4,4,4,2,4,2,1,4
3,2,1,1,3,2,78,3,2,0,.,1,1,4,4,4,3,.,3,4,2,4,5,2,3,3,3,3,3,4,3,3,3,1,3,3,2,3,3,4,2,3,3,4,3,.,3,4,2,3,4,2,2,3,3,3,3,3,4,4,3,2,2,3,4
1,0,1,0,1,3,72,6,3,0,.,0,1,5,5,5,5,.,4,5,3,5,5,1,1,4,3,5,5,5,1,1,1,5,5,5,1,4,3,5,3,5,5,5,5,.,4,5,2,5,4,1,1,3,1,4,4,4,2,1,4,1,2,1,5
1,0,1,0,2,4,56,5,2,0,1,0,1,5,5,5,5,5,4,4,2,3,4,1,2,4,3,5,5,4,3,2,2,3,4,3,1,3,1,4,3,3,3,4,2,4,3,4,1,3,4,1,2,5,2,5,4,4,4,2,2,1,2,3,4
4,2,5,4,4,4,40,7,3,0,.,0,1,4,3,5,3,.,3,4,1,2,4,1,1,1,4,4,2,2,4,4,4,3,4,4,4,3,2,2,4,4,4,5,4,2,3,4,1,3,4,1,1,2,4,4,3,2,5,5,5,3,1,5,5
1,0,1,0,1,2,51,6,2,0,.,1,0,2,3,3,1,.,5,5,1,5,5,5,5,5,5,4,2,3,1,1,4,2,4,1,5,1,3,3,3,1,1,3,1,.,4,4,1,4,5,4,3,5,1,3,2,3,1,1,1,5,2,5,3
4,1,2,5,4,1,61,1,4,1,.,1,0,5,5,5,5,.,5,5,1,5,5,1,1,1,3,4,5,5,5,5,5,3,5,5,4,3,3,3,5,5,5,5,4,.,5,5,2,5,5,1,2,2,5,3,5,5,5,5,5,5,1,1,3
5,5,3,0,1,5,61,5,2,1,4,1,0,4,5,4,5,3,3,3,2,3,4,1,1,3,4,5,5,5,5,5,5,4,5,5,4,5,4,5,1,5,5,2,2,3,3,3,2,3,2,1,4,4,4,5,2,4,4,4,4,4,2,4,4
4,7,3,3,4,5,38,8,3,0,4,0,1,4,3,5,4,3,2,5,1,2,4,1,1,5,5,5,5,4,4,4,4,5,5,5,2,4,1,5,1,2,4,3,4,2,2,3,1,2,2,1,2,4,1,4,4,4,4,4,4,1,2,5,4
3,3,1,2,4,5,52,7,5,1,2,1,1,4,4,4,3,3,3,4,2,3,4,2,3,4,4,5,4,4,5,4,4,2,4,4,4,4,4,4,2,2,3,4,2,2,3,3,1,3,4,2,4,5,2,5,3,3,4,3,4,3,2,3,5
1,0,1,0,3,5,44,2,2,0,3,1,1,2,4,2,2,3,4,5,2,5,5,3,3,4,4,4,4,1,4,3,3,3,4,4,4,4,4,4,3,1,3,1,2,3,3,4,3,4,4,3,3,4,1,4,3,1,3,5,3,4,2,5,3
1,0,1,0,1,4,57,6,3,0,2,1,1,2,5,4,4,3,2,4,2,4,4,3,3,3,3,3,2,2,3,3,1,3,4,4,2,4,3,3,3,3,4,2,2,3,3,3,2,3,3,3,4,3,4,3,1,2,3,3,1,2,2,3,2
5,4,1,0,2,4,75,7,3,0,.,1,1,4,4,4,2,.,3,4,1,4,5,1,1,4,3,4,2,2,4,5,4,4,5,5,3,4,4,5,1,3,4,3,2,.,3,4,1,3,4,1,1,3,3,2,2,1,4,3,2,4,2,3,3
5,7,1,7,5,3,61,1,2,0,.,1,1,4,3,4,2,.,3,4,1,3,5,2,3,3,3,4,4,4,3,4,3,4,5,4,2,4,3,4,3,3,2,2,1,.,2,3,1,3,4,4,4,4,4,4,4,5,3,4,3,2,2,3,4
5,7,1,7,5,3,49,4,2,1,.,1,1,5,5,5,4,.,4,5,1,4,5,1,2,3,2,3,4,1,2,3,5,2,5,4,4,3,4,2,3,5,5,4,3,.,4,5,1,4,5,2,1,4,5,4,4,3,3,3,5,4,2,3,3
1,0,1,0,2,2,73,4,3,0,.,1,0,3,5,3,5,.,3,3,1,3,3,1,3,3,3,3,3,3,3,3,3,5,3,3,3,3,3,3,3,3,3,5,5,.,3,5,1,2,3,1,3,3,5,5,3,5,5,3,1,3,2,3,3
4,3,1,5,4,4,73,7,2,0,.,1,0,2,2,2,1,.,2,2,1,3,3,4,5,1,3,1,1,1,1,1,1,4,5,5,1,4,2,4,4,2,2,1,1,.,1,3,1,3,2,5,5,2,4,1,1,1,2,2,1,1,2,1,5
4,1,1,1,2,5,71,11,3,1,3,1,1,4,4,4,4,3,3,4,2,3,4,2,2,4,4,4,4,4,4,4,4,1,5,4,4,4,2,4,3,2,2,4,2,3,2,3,2,3,3,1,4,4,2,4,4,4,4,4,4,4,2,4,4
